entidad_nacimiento,Nivel Agregación,Rango_edad_2,fecha,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,TOTAL
Colima,subdel,Entre 15 y 20 años,202508,2,2,0,0,0,0,0,0,0
Durango,subdel,Entre 15 y 20 años,202508,9,9,0,0,0,0,0,0,0
Guanajuato,subdel,Entre 15 y 20 años,202508,47,47,0,0,0,0,0,0,0
Guerrero,subdel,Entre 15 y 20 años,202508,6,6,0,0,0,0,0,0,0
Hidalgo,subdel,Entre 15 y 20 años,202508,2,2,0,0,0,0,0,0,0
Jalisco,subdel,Entre 15 y 20 años,202508,99,99,0,0,6,6,0,0,6
México,subdel,Entre 15 y 20 años,202508,18,18,0,0,0,0,0,0,0
Michoacán de Ocampo,subdel,Entre 15 y 20 años,202508,6,6,0,0,0,0,0,0,0
Morelos,subdel,Entre 15 y 20 años,202508,5,5,0,0,0,0,0,0,0
Nayarit,subdel,Entre 15 y 20 años,202508,31,31,0,0,3,3,0,0,3
Nuevo León,subdel,Entre 15 y 20 años,202508,16,16,0,0,0,0,0,0,0
Oaxaca,subdel,Entre 15 y 20 años,202508,5,5,0,0,0,0,0,0,0
Puebla,subdel,Entre 15 y 20 años,202508,20,19,1,0,0,0,0,0,0
Querétaro,subdel,Entre 15 y 20 años,202508,22,22,0,0,1,1,0,0,1
Quintana Roo,subdel,Entre 15 y 20 años,202508,31,30,1,0,1,1,0,0,1
San Luis Potosí,subdel,Entre 15 y 20 años,202508,55,53,2,0,1,1,0,0,1
Sinaloa,subdel,Entre 15 y 20 años,202508,70,67,3,0,5,4,1,0,5
Sonora,subdel,Entre 15 y 20 años,202508,58,56,2,0,4,4,0,0,4
Tabasco,subdel,Entre 15 y 20 años,202508,13,13,0,0,0,0,0,0,0
Tamaulipas,subdel,Entre 15 y 20 años,202508,10,9,1,0,0,0,0,0,0
Veracruz,subdel,Entre 15 y 20 años,202508,36,36,0,0,1,1,0,0,1
Yucatán,subdel,Entre 15 y 20 años,202508,27,27,0,0,0,0,0,0,0
Zacatecas,subdel,Entre 15 y 20 años,202508,1,1,0,0,0,0,0,0,0
Aguascalientes,subdel,Entre 20 y 25 años,202508,292,273,19,0,11,8,3,0,11
Baja California,subdel,Entre 20 y 25 años,202508,352,341,11,0,23,23,0,0,23
Baja California Sur,subdel,Entre 20 y 25 años,202508,225,201,24,0,10,10,0,0,10
Campeche,subdel,Entre 20 y 25 años,202508,252,232,20,0,15,15,0,0,15
Chiapas,subdel,Entre 20 y 25 años,202508,221,212,9,0,11,11,0,0,11
Chihuahua,subdel,Entre 20 y 25 años,202508,1038,943,95,0,36,35,1,0,36
Ciudad de México,subdel,Entre 20 y 25 años,202508,1057,1027,30,0,35,35,0,0,35
Coahuila de Zaragoza,subdel,Entre 20 y 25 años,202508,1191,1130,61,0,145,142,3,0,145
Colima,subdel,Entre 20 y 25 años,202508,26,25,1,0,0,0,0,0,0
Durango,subdel,Entre 20 y 25 años,202508,81,77,4,0,4,4,0,0,4
Extranjero/Extranjera,subdel,Entre 20 y 25 años,202508,74,70,4,0,0,0,0,0,0
Guanajuato,subdel,Entre 20 y 25 años,202508,603,589,14,0,16,16,0,0,16
Guerrero,subdel,Entre 20 y 25 años,202508,141,137,4,0,12,12,0,0,12
Hidalgo,subdel,Entre 20 y 25 años,202508,48,47,1,0,0,0,0,0,0
Jalisco,subdel,Entre 20 y 25 años,202508,1232,1184,48,0,85,85,0,0,85
México,subdel,Entre 20 y 25 años,202508,547,530,17,0,18,16,2,0,18
Michoacán de Ocampo,subdel,Entre 20 y 25 años,202508,200,190,10,0,10,10,0,0,10
Morelos,subdel,Entre 20 y 25 años,202508,62,59,3,0,2,2,0,0,2
Nayarit,subdel,Entre 20 y 25 años,202508,664,639,25,0,74,73,1,0,74
Nuevo León,subdel,Entre 20 y 25 años,202508,210,206,4,0,11,11,0,0,11
Oaxaca,subdel,Entre 20 y 25 años,202508,133,129,4,0,7,7,0,0,7
Puebla,subdel,Entre 20 y 25 años,202508,296,286,10,0,8,8,0,0,8
Querétaro,subdel,Entre 20 y 25 años,202508,317,307,10,0,18,18,0,0,18
Quintana Roo,subdel,Entre 20 y 25 años,202508,328,316,12,0,10,10,0,0,10
San Luis Potosí,subdel,Entre 20 y 25 años,202508,822,765,57,0,53,51,2,0,53
Sinaloa,subdel,Entre 20 y 25 años,202508,999,955,44,0,54,54,0,0,54
Sonora,subdel,Entre 20 y 25 años,202508,859,810,49,0,67,64,3,0,67
Tabasco,subdel,Entre 20 y 25 años,202508,224,208,16,0,14,13,1,0,14
Tamaulipas,subdel,Entre 20 y 25 años,202508,231,216,15,0,7,7,0,0,7
Tlaxcala,subdel,Entre 20 y 25 años,202508,47,45,2,0,3,3,0,0,3
Veracruz,subdel,Entre 20 y 25 años,202508,918,870,48,0,67,64,3,0,67
Yucatán,subdel,Entre 20 y 25 años,202508,763,721,42,0,29,29,0,0,29
Zacatecas,subdel,Entre 20 y 25 años,202508,43,38,5,0,2,1,1,0,2
Aguascalientes,subdel,Entre 25 y 30 años,202508,455,418,37,0,21,20,1,0,21
Baja California,subdel,Entre 25 y 30 años,202508,569,527,42,0,47,45,2,0,47
Baja California Sur,subdel,Entre 25 y 30 años,202508,253,217,36,0,10,10,0,0,10
Campeche,subdel,Entre 25 y 30 años,202508,550,494,56,0,33,33,0,0,33
Chiapas,subdel,Entre 25 y 30 años,202508,443,423,20,0,21,20,1,0,21
Chihuahua,subdel,Entre 25 y 30 años,202508,1408,1236,172,0,120,109,11,0,120
Ciudad de México,subdel,Entre 25 y 30 años,202508,2183,2078,105,0,113,111,2,0,113
Coahuila de Zaragoza,subdel,Entre 25 y 30 años,202508,1913,1789,124,0,256,245,11,0,256
Colima,subdel,Entre 25 y 30 años,202508,52,50,2,0,5,5,0,0,5
Durango,subdel,Entre 25 y 30 años,202508,155,146,9,0,11,11,0,0,11
Extranjero/Extranjera,subdel,Entre 25 y 30 años,202508,97,92,5,0,0,0,0,0,0
Guanajuato,subdel,Entre 25 y 30 años,202508,1046,1002,44,0,59,58,1,0,59
Guerrero,subdel,Entre 25 y 30 años,202508,289,273,16,0,37,34,3,0,37
Hidalgo,subdel,Entre 25 y 30 años,202508,113,110,3,0,8,8,0,0,8
Jalisco,subdel,Entre 25 y 30 años,202508,1928,1825,103,0,142,135,7,0,142
México,subdel,Entre 25 y 30 años,202508,998,977,21,0,62,62,0,0,62
Michoacán de Ocampo,subdel,Entre 25 y 30 años,202508,407,393,14,0,17,16,1,0,17
Morelos,subdel,Entre 25 y 30 años,202508,129,123,6,0,6,6,0,0,6
Nayarit,subdel,Entre 25 y 30 años,202508,1044,999,45,0,127,127,0,0,127
Nuevo León,subdel,Entre 25 y 30 años,202508,431,414,17,0,31,31,0,0,31
Oaxaca,subdel,Entre 25 y 30 años,202508,358,344,14,0,28,27,1,0,28
Puebla,subdel,Entre 25 y 30 años,202508,625,599,26,0,36,35,1,0,36
Querétaro,subdel,Entre 25 y 30 años,202508,613,574,39,0,61,61,0,0,61
Quintana Roo,subdel,Entre 25 y 30 años,202508,487,448,39,0,31,31,0,0,31
San Luis Potosí,subdel,Entre 25 y 30 años,202508,1332,1231,101,0,106,101,5,0,106
Sinaloa,subdel,Entre 25 y 30 años,202508,1435,1340,95,0,72,68,4,0,72
Sonora,subdel,Entre 25 y 30 años,202508,1362,1209,153,0,128,111,17,0,128
Tabasco,subdel,Entre 25 y 30 años,202508,469,437,32,0,32,32,0,0,32
Tamaulipas,subdel,Entre 25 y 30 años,202508,446,425,21,0,24,22,2,0,24
Tlaxcala,subdel,Entre 25 y 30 años,202508,59,58,1,0,4,4,0,0,4
Veracruz,subdel,Entre 25 y 30 años,202508,2058,1917,141,0,176,169,7,0,176
Yucatán,subdel,Entre 25 y 30 años,202508,1393,1303,90,0,115,113,2,0,115
Zacatecas,subdel,Entre 25 y 30 años,202508,82,75,7,0,8,8,0,0,8
Aguascalientes,subdel,Entre 30 y 35 años,202508,524,482,42,0,28,27,1,0,28
Baja California,subdel,Entre 30 y 35 años,202508,577,518,59,0,54,51,3,0,54
Baja California Sur,subdel,Entre 30 y 35 años,202508,262,216,46,0,26,24,2,0,26
Campeche,subdel,Entre 30 y 35 años,202508,659,589,70,0,72,67,5,0,72
Chiapas,subdel,Entre 30 y 35 años,202508,481,459,22,0,44,42,2,0,44
Chihuahua,subdel,Entre 30 y 35 años,202508,1543,1339,204,0,139,122,17,0,139
Ciudad de México,subdel,Entre 30 y 35 años,202508,3314,3162,152,0,252,248,4,0,252
Coahuila de Zaragoza,subdel,Entre 30 y 35 años,202508,2400,2167,233,0,418,398,20,0,418
Colima,subdel,Entre 30 y 35 años,202508,47,41,6,0,4,4,0,0,4
Durango,subdel,Entre 30 y 35 años,202508,254,232,22,0,23,22,1,0,23
Extranjero/Extranjera,subdel,Entre 30 y 35 años,202508,140,126,14,0,0,0,0,0,0
Guanajuato,subdel,Entre 30 y 35 años,202508,1272,1211,61,0,82,79,3,0,82
Guerrero,subdel,Entre 30 y 35 años,202508,360,338,22,0,42,41,1,0,42
Hidalgo,subdel,Entre 30 y 35 años,202508,168,156,12,0,15,15,0,0,15
Jalisco,subdel,Entre 30 y 35 años,202508,2257,2083,174,0,224,208,16,0,224
México,subdel,Entre 30 y 35 años,202508,1278,1228,50,0,104,98,6,0,104
Michoacán de Ocampo,subdel,Entre 30 y 35 años,202508,531,502,29,0,23,22,1,0,23
Morelos,subdel,Entre 30 y 35 años,202508,181,171,10,0,10,9,1,0,10
Nayarit,subdel,Entre 30 y 35 años,202508,1086,1013,73,0,146,141,5,0,146
Nuevo León,subdel,Entre 30 y 35 años,202508,638,601,37,0,47,46,1,0,47
Oaxaca,subdel,Entre 30 y 35 años,202508,422,398,24,0,36,35,1,0,36
Puebla,subdel,Entre 30 y 35 años,202508,861,827,34,0,56,56,0,0,56
Querétaro,subdel,Entre 30 y 35 años,202508,765,719,46,0,75,73,2,0,75
Quintana Roo,subdel,Entre 30 y 35 años,202508,469,420,49,0,21,20,1,0,21
San Luis Potosí,subdel,Entre 30 y 35 años,202508,1554,1419,135,0,140,136,4,0,140
Sinaloa,subdel,Entre 30 y 35 años,202508,1517,1395,122,0,94,88,6,0,94
Sonora,subdel,Entre 30 y 35 años,202508,1520,1326,194,0,165,150,15,0,165
Tabasco,subdel,Entre 30 y 35 años,202508,518,492,26,0,47,46,1,0,47
Tamaulipas,subdel,Entre 30 y 35 años,202508,497,460,37,0,26,25,1,0,26
Tlaxcala,subdel,Entre 30 y 35 años,202508,72,71,1,0,6,6,0,0,6
Veracruz,subdel,Entre 30 y 35 años,202508,2608,2435,173,0,274,266,8,0,274
Yucatán,subdel,Entre 30 y 35 años,202508,1769,1616,153,0,128,122,6,0,128
Zacatecas,subdel,Entre 30 y 35 años,202508,126,113,13,0,19,18,1,0,19
Aguascalientes,subdel,Entre 35 y 40 años,202508,448,403,45,0,36,34,2,0,36
Baja California,subdel,Entre 35 y 40 años,202508,479,435,44,0,53,51,2,0,53
Baja California Sur,subdel,Entre 35 y 40 años,202508,220,176,44,0,23,21,2,0,23
Campeche,subdel,Entre 35 y 40 años,202508,599,537,62,0,62,59,3,0,62
Chiapas,subdel,Entre 35 y 40 años,202508,465,442,23,0,46,45,1,0,46
Chihuahua,subdel,Entre 35 y 40 años,202508,1159,1003,156,0,111,102,9,0,111
Ciudad de México,subdel,Entre 35 y 40 años,202508,3994,3811,183,0,377,363,14,0,377
Coahuila de Zaragoza,subdel,Entre 35 y 40 años,202508,1977,1811,166,0,366,347,19,0,366
Colima,subdel,Entre 35 y 40 años,202508,52,51,1,0,7,7,0,0,7
Durango,subdel,Entre 35 y 40 años,202508,192,177,15,0,16,16,0,0,16
Extranjero/Extranjera,subdel,Entre 35 y 40 años,202508,116,112,4,0,0,0,0,0,0
Guanajuato,subdel,Entre 35 y 40 años,202508,1100,1043,57,0,83,77,6,0,83
Guerrero,subdel,Entre 35 y 40 años,202508,346,313,33,0,38,32,6,0,38
Hidalgo,subdel,Entre 35 y 40 años,202508,137,129,8,0,18,17,1,0,18
Jalisco,subdel,Entre 35 y 40 años,202508,2168,2004,164,0,198,193,5,0,198
México,subdel,Entre 35 y 40 años,202508,1081,1034,47,0,91,88,3,0,91
Michoacán de Ocampo,subdel,Entre 35 y 40 años,202508,450,426,24,0,34,33,1,0,34
Morelos,subdel,Entre 35 y 40 años,202508,151,146,5,0,11,11,0,0,11
Nayarit,subdel,Entre 35 y 40 años,202508,1067,986,81,0,175,168,7,0,175
Nuevo León,subdel,Entre 35 y 40 años,202508,640,608,32,0,57,53,4,0,57
Oaxaca,subdel,Entre 35 y 40 años,202508,340,314,26,0,32,30,2,0,32
Puebla,subdel,Entre 35 y 40 años,202508,773,734,39,0,60,59,1,0,60
Querétaro,subdel,Entre 35 y 40 años,202508,652,609,43,0,85,79,6,0,85
Quintana Roo,subdel,Entre 35 y 40 años,202508,300,270,30,0,22,18,4,0,22
San Luis Potosí,subdel,Entre 35 y 40 años,202508,1200,1098,102,0,152,146,6,0,152
Sinaloa,subdel,Entre 35 y 40 años,202508,1284,1156,128,0,102,95,7,0,102
Sonora,subdel,Entre 35 y 40 años,202508,1347,1163,184,0,172,154,18,0,172
Tabasco,subdel,Entre 35 y 40 años,202508,506,469,37,0,52,49,3,0,52
Tamaulipas,subdel,Entre 35 y 40 años,202508,471,432,39,0,29,26,3,0,29
Tlaxcala,subdel,Entre 35 y 40 años,202508,78,78,0,0,11,11,0,0,11
Veracruz,subdel,Entre 35 y 40 años,202508,2498,2325,173,0,269,258,11,0,269
Yucatán,subdel,Entre 35 y 40 años,202508,1677,1524,153,0,149,138,11,0,149
Zacatecas,subdel,Entre 35 y 40 años,202508,154,142,12,0,20,20,0,0,20
Aguascalientes,subdel,Entre 40 y 45 años,202508,284,254,30,0,19,16,3,0,19
Baja California,subdel,Entre 40 y 45 años,202508,355,320,35,0,41,40,1,0,41
Baja California Sur,subdel,Entre 40 y 45 años,202508,154,127,27,0,9,9,0,0,9
Campeche,subdel,Entre 40 y 45 años,202508,377,342,35,0,55,55,0,0,55
Chiapas,subdel,Entre 40 y 45 años,202508,327,317,10,0,31,29,2,0,31
Chihuahua,subdel,Entre 40 y 45 años,202508,785,671,114,0,75,65,10,0,75
Ciudad de México,subdel,Entre 40 y 45 años,202508,4051,3857,194,0,408,398,10,0,408
Coahuila de Zaragoza,subdel,Entre 40 y 45 años,202508,1540,1411,129,0,282,266,16,0,282
Colima,subdel,Entre 40 y 45 años,202508,34,33,1,0,1,1,0,0,1
Durango,subdel,Entre 40 y 45 años,202508,185,164,21,0,18,16,2,0,18
Extranjero/Extranjera,subdel,Entre 40 y 45 años,202508,95,88,7,0,0,0,0,0,0
Guanajuato,subdel,Entre 40 y 45 años,202508,932,885,47,0,74,72,2,0,74
Guerrero,subdel,Entre 40 y 45 años,202508,231,211,20,0,20,20,0,0,20
Hidalgo,subdel,Entre 40 y 45 años,202508,104,98,6,0,17,17,0,0,17
Jalisco,subdel,Entre 40 y 45 años,202508,1753,1633,120,0,207,192,15,0,207
México,subdel,Entre 40 y 45 años,202508,665,638,27,0,57,53,4,0,57
Michoacán de Ocampo,subdel,Entre 40 y 45 años,202508,327,306,21,0,26,26,0,0,26
Morelos,subdel,Entre 40 y 45 años,202508,130,129,1,0,8,8,0,0,8
Nayarit,subdel,Entre 40 y 45 años,202508,877,831,46,0,149,143,6,0,149
Nuevo León,subdel,Entre 40 y 45 años,202508,566,539,27,0,60,58,2,0,60
Oaxaca,subdel,Entre 40 y 45 años,202508,287,269,18,0,30,29,1,0,30
Puebla,subdel,Entre 40 y 45 años,202508,667,621,46,0,53,50,3,0,53
Querétaro,subdel,Entre 40 y 45 años,202508,519,493,26,0,72,68,4,0,72
Quintana Roo,subdel,Entre 40 y 45 años,202508,165,155,10,0,17,17,0,0,17
San Luis Potosí,subdel,Entre 40 y 45 años,202508,819,745,74,0,102,95,7,0,102
Sinaloa,subdel,Entre 40 y 45 años,202508,1029,918,111,0,94,89,5,0,94
Sonora,subdel,Entre 40 y 45 años,202508,1069,928,141,0,149,129,20,0,149
Tabasco,subdel,Entre 40 y 45 años,202508,363,338,25,0,45,44,1,0,45
Tamaulipas,subdel,Entre 40 y 45 años,202508,399,373,26,0,36,36,0,0,36
Tlaxcala,subdel,Entre 40 y 45 años,202508,42,40,2,0,4,4,0,0,4
Veracruz,subdel,Entre 40 y 45 años,202508,2059,1932,127,0,257,246,11,0,257
Yucatán,subdel,Entre 40 y 45 años,202508,1295,1195,100,0,122,117,5,0,122
Zacatecas,subdel,Entre 40 y 45 años,202508,129,120,9,0,10,9,1,0,10
Aguascalientes,subdel,Entre 45 y 50 años,202508,195,179,16,0,29,29,0,0,29
Baja California,subdel,Entre 45 y 50 años,202508,219,200,19,0,31,31,0,0,31
Baja California Sur,subdel,Entre 45 y 50 años,202508,123,103,20,0,10,8,2,0,10
Campeche,subdel,Entre 45 y 50 años,202508,211,187,24,0,30,29,1,0,30
Chiapas,subdel,Entre 45 y 50 años,202508,203,197,6,0,25,25,0,0,25
Chihuahua,subdel,Entre 45 y 50 años,202508,560,487,73,0,68,61,7,0,68
Ciudad de México,subdel,Entre 45 y 50 años,202508,3278,3120,158,0,380,373,7,0,380
Coahuila de Zaragoza,subdel,Entre 45 y 50 años,202508,1056,977,79,0,216,208,8,0,216
Colima,subdel,Entre 45 y 50 años,202508,26,23,3,0,1,1,0,0,1
Durango,subdel,Entre 45 y 50 años,202508,147,138,9,0,23,20,3,0,23
Extranjero/Extranjera,subdel,Entre 45 y 50 años,202508,75,73,2,0,0,0,0,0,0
Guanajuato,subdel,Entre 45 y 50 años,202508,622,591,31,0,49,49,0,0,49
Guerrero,subdel,Entre 45 y 50 años,202508,182,169,13,0,24,23,1,0,24
Hidalgo,subdel,Entre 45 y 50 años,202508,84,80,4,0,15,15,0,0,15
Jalisco,subdel,Entre 45 y 50 años,202508,1300,1207,93,0,148,141,7,0,148
México,subdel,Entre 45 y 50 años,202508,404,387,17,0,36,36,0,0,36
Michoacán de Ocampo,subdel,Entre 45 y 50 años,202508,275,264,11,0,21,21,0,0,21
Morelos,subdel,Entre 45 y 50 años,202508,96,92,4,0,8,8,0,0,8
Nayarit,subdel,Entre 45 y 50 años,202508,648,612,36,0,109,105,4,0,109
Nuevo León,subdel,Entre 45 y 50 años,202508,473,449,24,0,52,52,0,0,52
Oaxaca,subdel,Entre 45 y 50 años,202508,195,189,6,0,21,21,0,0,21
Puebla,subdel,Entre 45 y 50 años,202508,476,454,22,0,45,45,0,0,45
Querétaro,subdel,Entre 45 y 50 años,202508,410,390,20,0,54,54,0,0,54
Quintana Roo,subdel,Entre 45 y 50 años,202508,93,86,7,0,10,9,1,0,10
San Luis Potosí,subdel,Entre 45 y 50 años,202508,582,535,47,0,91,85,6,0,91
Sinaloa,subdel,Entre 45 y 50 años,202508,751,687,64,0,92,87,5,0,92
Sonora,subdel,Entre 45 y 50 años,202508,706,612,94,0,118,109,9,0,118
Tabasco,subdel,Entre 45 y 50 años,202508,193,179,14,0,29,28,1,0,29
Tamaulipas,subdel,Entre 45 y 50 años,202508,288,265,23,0,27,26,1,0,27
Tlaxcala,subdel,Entre 45 y 50 años,202508,41,41,0,0,5,5,0,0,5
Veracruz,subdel,Entre 45 y 50 años,202508,1525,1444,81,0,208,199,9,0,208
Yucatán,subdel,Entre 45 y 50 años,202508,878,812,66,0,119,115,4,0,119
Zacatecas,subdel,Entre 45 y 50 años,202508,96,90,6,0,12,12,0,0,12
Aguascalientes,subdel,Entre 50 y 55 años,202508,131,118,13,0,13,13,0,0,13
Baja California,subdel,Entre 50 y 55 años,202508,178,159,19,0,23,22,1,0,23
Baja California Sur,subdel,Entre 50 y 55 años,202508,53,46,7,0,6,6,0,0,6
Campeche,subdel,Entre 50 y 55 años,202508,154,129,25,0,21,19,2,0,21
Chiapas,subdel,Entre 50 y 55 años,202508,93,87,6,0,11,11,0,0,11
Chihuahua,subdel,Entre 50 y 55 años,202508,336,304,32,0,47,46,1,0,47
Ciudad de México,subdel,Entre 50 y 55 años,202508,2678,2556,122,0,312,301,11,0,312
Coahuila de Zaragoza,subdel,Entre 50 y 55 años,202508,605,572,33,0,141,136,5,0,141
Colima,subdel,Entre 50 y 55 años,202508,13,10,3,0,0,0,0,0,0
Durango,subdel,Entre 50 y 55 años,202508,76,70,6,0,18,17,1,0,18
Extranjero/Extranjera,subdel,Entre 50 y 55 años,202508,47,44,3,0,0,0,0,0,0
Guanajuato,subdel,Entre 50 y 55 años,202508,421,404,17,0,54,50,4,0,54
Guerrero,subdel,Entre 50 y 55 años,202508,126,123,3,0,19,19,0,0,19
Hidalgo,subdel,Entre 50 y 55 años,202508,58,55,3,0,6,6,0,0,6
Jalisco,subdel,Entre 50 y 55 años,202508,868,820,48,0,98,96,2,0,98
México,subdel,Entre 50 y 55 años,202508,226,218,8,0,21,21,0,0,21
Michoacán de Ocampo,subdel,Entre 50 y 55 años,202508,178,171,7,0,11,10,1,0,11
Morelos,subdel,Entre 50 y 55 años,202508,63,59,4,0,11,11,0,0,11
Nayarit,subdel,Entre 50 y 55 años,202508,383,371,12,0,53,53,0,0,53
Nuevo León,subdel,Entre 50 y 55 años,202508,296,292,4,0,35,35,0,0,35
Oaxaca,subdel,Entre 50 y 55 años,202508,119,115,4,0,18,18,0,0,18
Puebla,subdel,Entre 50 y 55 años,202508,324,310,14,0,29,28,1,0,29
Querétaro,subdel,Entre 50 y 55 años,202508,280,266,14,0,38,34,4,0,38
Quintana Roo,subdel,Entre 50 y 55 años,202508,30,28,2,0,2,2,0,0,2
San Luis Potosí,subdel,Entre 50 y 55 años,202508,358,331,27,0,55,53,2,0,55
Sinaloa,subdel,Entre 50 y 55 años,202508,433,389,44,0,67,65,2,0,67
Sonora,subdel,Entre 50 y 55 años,202508,442,382,60,0,90,83,7,0,90
Tabasco,subdel,Entre 50 y 55 años,202508,129,121,8,0,23,21,2,0,23
Tamaulipas,subdel,Entre 50 y 55 años,202508,186,172,14,0,20,20,0,0,20
Tlaxcala,subdel,Entre 50 y 55 años,202508,35,34,1,0,4,4,0,0,4
Veracruz,subdel,Entre 50 y 55 años,202508,1013,950,63,0,133,122,11,0,133
Yucatán,subdel,Entre 50 y 55 años,202508,589,537,52,0,56,54,2,0,56
Zacatecas,subdel,Entre 50 y 55 años,202508,79,77,2,0,11,10,1,0,11
Aguascalientes,subdel,Entre 55 y 60 años,202508,85,81,4,0,10,9,1,0,10
Baja California,subdel,Entre 55 y 60 años,202508,78,75,3,0,13,13,0,0,13
Baja California Sur,subdel,Entre 55 y 60 años,202508,22,20,2,0,5,5,0,0,5
Campeche,subdel,Entre 55 y 60 años,202508,95,83,12,0,23,22,1,0,23
Chiapas,subdel,Entre 55 y 60 años,202508,52,50,2,0,8,8,0,0,8
Chihuahua,subdel,Entre 55 y 60 años,202508,197,182,15,0,29,27,2,0,29
Ciudad de México,subdel,Entre 55 y 60 años,202508,1578,1507,71,0,201,198,3,0,201
Coahuila de Zaragoza,subdel,Entre 55 y 60 años,202508,377,357,20,0,85,83,2,0,85
Colima,subdel,Entre 55 y 60 años,202508,12,12,0,0,1,1,0,0,1
Durango,subdel,Entre 55 y 60 años,202508,54,51,3,0,7,7,0,0,7
Extranjero/Extranjera,subdel,Entre 55 y 60 años,202508,37,35,2,0,0,0,0,0,0
Guanajuato,subdel,Entre 55 y 60 años,202508,265,259,6,0,26,26,0,0,26
Guerrero,subdel,Entre 55 y 60 años,202508,66,63,3,0,5,5,0,0,5
Hidalgo,subdel,Entre 55 y 60 años,202508,41,41,0,0,8,8,0,0,8
Jalisco,subdel,Entre 55 y 60 años,202508,517,501,16,0,91,88,3,0,91
México,subdel,Entre 55 y 60 años,202508,133,132,1,0,14,14,0,0,14
Michoacán de Ocampo,subdel,Entre 55 y 60 años,202508,127,124,3,0,12,12,0,0,12
Morelos,subdel,Entre 55 y 60 años,202508,25,24,1,0,2,2,0,0,2
Nayarit,subdel,Entre 55 y 60 años,202508,243,237,6,0,48,47,1,0,48
Nuevo León,subdel,Entre 55 y 60 años,202508,173,167,6,0,29,29,0,0,29
